date,revenue,fitted_revenue
2020-01-01,1481.15,1772.23
2020-01-02,1229.79,1171.18
2020-01-03,603.35,790.24
2020-01-04,1006.44,1018.01
2020-01-05,902.01,978.89
2020-01-06,577.37,649.02
2020-01-07,598.65,696.64
2020-01-08,582.57,812.03
2020-01-09,515.87,683.64
2020-01-10,797.8,1145.96
2020-01-11,1395.06,1513.85
2020-01-12,1389.27,1513.61
2020-01-13,879.91,1010.8
2020-01-14,588.23,770.23
2020-01-15,588.69,788.61
2020-01-16,401.76,696.82
2020-01-17,534.57,790.02
2020-01-18,701.71,1007.32
2020-01-19,892.45,1181.08
2020-01-20,673.05,720.36
2020-01-21,584.76,701.33
2020-01-22,738.68,783.93
2020-01-23,667.43,802.51
2020-01-24,756.96,989.78
2020-01-25,1157.75,1218.38
2020-01-26,1014.46,1256.41
2020-01-27,851.88,888.06
2020-01-28,916.44,852.24
2020-01-29,1856.66,1495.66
2020-01-30,1783.11,1525.33
2020-01-31,1648.96,1699.94
2020-02-01,1966.61,1733.2
2020-02-02,2330.49,1957.49
2020-02-03,1601.62,1650.79
2020-02-04,1604.24,1509.67
2020-02-05,1735.05,1714.82
2020-02-06,1510.06,1606.29
2020-02-07,1394.97,1605.84
2020-02-08,1813.04,1919.02
2020-02-09,1512.26,1710.55
2020-02-10,1236.69,1282.75
2020-02-11,1320.78,1509.97
2020-02-12,1037.25,1065.63
2020-02-13,822.71,1011.52
2020-02-14,1343.12,1258.8
2020-02-15,1246.12,1584.51
2020-02-16,1143.68,1198.22
2020-02-17,753.66,752.93
2020-02-18,808.42,832.62
2020-02-19,784.17,858.86
2020-02-20,863.29,851.73
2020-02-21,671.04,882.09
2020-02-22,878.0,804.63
2020-02-23,923.93,837.0
2020-02-24,697.69,733.62
2020-02-25,692.32,668.86
2020-02-26,941.54,849.21
2020-02-27,699.6,918.25
2020-02-28,889.59,735.12
2020-02-29,1325.39,765.52
2020-03-01,1078.25,802.11
2020-03-02,839.59,763.22
2020-03-03,637.69,594.84
2020-03-04,595.54,654.85
2020-03-05,749.24,674.75
2020-03-06,667.51,783.45
2020-03-07,937.53,720.79
2020-03-08,932.52,809.34
2020-03-09,838.98,903.11
2020-03-10,663.86,839.49
2020-03-11,784.24,804.16
2020-03-12,505.94,753.04
2020-03-13,484.83,759.08
2020-03-14,613.71,637.61
2020-03-15,535.51,749.97
2020-03-16,516.37,543.24
2020-03-17,693.38,577.07
2020-03-18,599.08,599.81
2020-03-19,896.06,1001.38
2020-03-20,640.81,865.3
2020-03-21,575.34,678.13
2020-03-22,877.57,873.43
2020-03-23,686.73,694.22
2020-03-24,666.01,520.81
2020-03-25,568.0,582.62
2020-03-26,578.43,563.1
2020-03-27,819.8,849.17
2020-03-28,1123.6,932.69
2020-03-29,1034.42,959.4
2020-03-30,911.65,803.49
2020-03-31,976.98,795.82
2020-04-01,1261.5,794.76
2020-04-02,1464.67,1107.54
2020-04-03,1033.54,1188.94
2020-04-04,1201.94,1013.71
2020-04-05,1046.03,1038.74
2020-04-06,1002.85,977.64
2020-04-07,1411.27,1184.61
2020-04-08,1218.65,1236.53
2020-04-09,1377.1,1331.24
2020-04-10,1721.27,1795.15
2020-04-11,1994.11,2189.54
2020-04-12,2154.68,2483.31
2020-04-13,2405.35,2567.47
2020-04-14,2197.41,2637.18
2020-04-15,3080.77,3318.07
2020-04-16,3589.75,3749.08
2020-04-17,4464.81,4931.34
2020-04-18,3597.53,4123.14
2020-04-19,3533.98,4246.01
2020-04-20,3125.3,4022.52
2020-04-21,3918.07,4226.85
2020-04-22,3748.55,4232.14
2020-04-23,4412.52,5102.51
2020-04-24,6655.75,5218.67
2020-04-25,6468.85,5269.97
2020-04-26,4049.67,3755.68
2020-04-27,4040.36,3610.04
2020-04-28,3982.76,3548.32
2020-04-29,4805.63,3964.4
2020-04-30,5382.08,4676.27
2020-05-01,5602.76,4929.45
2020-05-02,4949.7,4674.48
2020-05-03,5222.21,4449.0
2020-05-04,5541.09,4211.06
2020-05-05,4598.73,4155.45
2020-05-06,3195.93,3101.15
2020-05-07,2662.34,2600.53
2020-05-08,2300.7,2701.26
2020-05-09,2658.88,2746.71
2020-05-10,3326.69,2983.84
2020-05-11,2314.61,2695.83
2020-05-12,1856.71,1969.27
2020-05-13,1751.47,1821.16
2020-05-14,1649.92,1738.54
2020-05-15,1750.35,1796.02
2020-05-16,1507.77,1562.3
2020-05-17,1777.08,1659.92
2020-05-18,1888.58,1661.91
2020-05-19,1907.5,1599.06
2020-05-20,2452.92,1628.4
2020-05-21,1805.52,1519.02
2020-05-22,2078.0,1619.62
2020-05-23,1517.16,1171.3
2020-05-24,1832.59,1373.8
2020-05-25,2910.05,2673.83
2020-05-26,3009.16,2394.74
2020-05-27,2254.23,2153.37
2020-05-28,2608.01,2410.66
2020-05-29,2447.5,2424.3
2020-05-30,2149.19,2277.53
2020-05-31,2062.49,2251.86
2020-06-01,2041.25,2035.0
2020-06-02,2443.5,2220.69
2020-06-03,2238.57,2206.17
2020-06-04,2315.92,2498.68
2020-06-05,2644.69,2316.43
2020-06-06,2374.07,2489.41
2020-06-07,2514.79,2454.37
2020-06-08,2143.21,2086.09
2020-06-09,1747.02,1872.02
2020-06-10,1486.76,1536.08
2020-06-11,1617.08,1721.01
2020-06-12,1474.66,1601.1
2020-06-13,1239.38,1571.52
2020-06-14,1255.75,1502.6
2020-06-15,1255.81,1242.9
2020-06-16,895.15,1052.9
2020-06-17,818.1,1033.74
2020-06-18,853.59,895.45
2020-06-19,754.15,840.29
2020-06-20,786.13,762.83
2020-06-21,1331.5,912.78
2020-06-22,749.47,761.03
2020-06-23,606.67,607.26
2020-06-24,649.7,585.67
2020-06-25,479.44,484.45
2020-06-26,484.01,437.34
2020-06-27,625.79,448.33
2020-06-28,471.39,460.44
2020-06-29,537.76,337.14
2020-06-30,512.94,280.07
2020-07-01,705.38,538.77
2020-07-02,551.5,550.72
2020-07-03,855.12,684.72
2020-07-04,883.75,821.01
2020-07-05,1203.63,981.35
2020-07-06,1262.84,1064.15
2020-07-07,1453.67,1106.53
2020-07-08,1411.26,1308.58
2020-07-09,1161.49,1321.99
2020-07-10,811.68,974.01
2020-07-11,1015.29,947.31
2020-07-12,913.87,983.04
2020-07-13,980.82,935.76
2020-07-14,622.07,881.21
2020-07-15,656.02,756.26
2020-07-16,500.62,709.92
2020-07-17,610.9,757.41
2020-07-18,603.59,766.79
2020-07-19,597.63,892.59
2020-07-20,433.22,712.97
2020-07-21,572.45,652.51
2020-07-22,498.57,685.48
2020-07-23,621.62,744.32
2020-07-24,1258.5,1054.39
2020-07-25,1258.87,1137.16
2020-07-26,1258.17,1151.69
2020-07-27,1338.39,996.42
2020-07-28,827.1,547.3
2020-07-29,571.0,715.13
2020-07-30,525.11,639.9
2020-07-31,568.28,691.75
2020-08-01,634.44,628.84
2020-08-02,658.18,668.55
2020-08-03,504.58,577.99
2020-08-04,479.93,449.27
2020-08-05,439.73,475.64
2020-08-06,460.5,473.18
2020-08-07,519.63,624.45
2020-08-08,531.34,585.85
2020-08-09,617.21,656.59
2020-08-10,480.74,541.83
2020-08-11,485.55,444.28
2020-08-12,437.27,515.17
2020-08-13,343.99,499.21
2020-08-14,318.8,538.24
2020-08-15,351.42,574.97
2020-08-16,385.51,644.59
2020-08-17,365.28,548.91
2020-08-18,311.49,447.91
2020-08-19,312.71,514.26
2020-08-20,340.36,491.66
2020-08-21,382.95,502.6
2020-08-22,431.91,496.89
2020-08-23,542.68,715.11
2020-08-24,414.61,596.0
2020-08-25,364.05,528.4
2020-08-26,351.3,539.84
2020-08-27,379.4,445.75
2020-08-28,538.7,544.05
2020-08-29,498.28,584.83
2020-08-30,607.53,640.87
2020-08-31,469.06,576.33
2020-09-01,473.36,413.84
2020-09-02,420.97,460.07
2020-09-03,531.49,597.25
2020-09-04,450.48,718.96
2020-09-05,492.25,533.18
2020-09-06,591.89,666.83
2020-09-07,998.97,1070.61
2020-09-08,609.86,648.12
2020-09-09,474.15,567.06
2020-09-10,647.75,530.54
2020-09-11,591.02,662.98
2020-09-12,761.61,875.77
2020-09-13,616.13,940.28
2020-09-14,761.93,812.43
2020-09-15,524.46,690.58
2020-09-16,368.83,620.77
2020-09-17,344.73,491.58
2020-09-18,255.57,502.06
2020-09-19,231.96,399.98
2020-09-20,332.7,454.18
2020-09-21,223.33,351.76
2020-09-22,600.29,417.86
2020-09-23,474.45,577.58
2020-09-24,414.36,467.42
2020-09-25,490.87,544.64
2020-09-26,354.62,490.39
2020-09-27,419.86,562.01
2020-09-28,243.17,394.72
2020-09-29,243.32,100.17
2020-09-30,297.08,159.6
2020-10-01,287.45,193.49
2020-10-02,467.89,439.07
2020-10-03,303.63,388.91
2020-10-04,354.7,382.38
2020-10-05,298.82,197.7
2020-10-06,291.08,186.81
2020-10-07,348.34,316.66
2020-10-08,307.45,295.95
2020-10-09,404.51,382.99
2020-10-10,310.21,286.44
2020-10-11,447.28,391.22
2020-10-12,518.71,468.47
2020-10-13,311.36,291.65
2020-10-14,425.53,309.83
2020-10-15,528.91,409.95
2020-10-16,354.45,554.86
2020-10-17,604.62,546.74
2020-10-18,270.92,549.06
2020-10-19,347.75,474.35
2020-10-20,473.36,497.89
2020-10-21,431.61,584.29
2020-10-22,566.86,617.12
2020-10-23,489.7,777.23
2020-10-24,508.13,658.68
2020-10-25,515.88,721.16
2020-10-26,570.42,734.82
2020-10-27,743.51,811.19
2020-10-28,610.43,959.21
2020-10-29,870.78,929.6
2020-10-30,864.16,980.88
2020-10-31,978.54,950.31
2020-11-01,1240.9,1209.12
2020-11-02,1031.11,849.27
2020-11-03,1120.11,913.42
2020-11-04,629.51,803.58
2020-11-05,1078.49,1008.12
2020-11-06,1388.41,1322.16
2020-11-07,1743.51,1473.04
2020-11-08,1861.45,1768.6
2020-11-09,1974.04,1728.38
2020-11-10,1829.93,1483.97
2020-11-11,2492.0,2619.88
2020-11-12,2137.6,2116.81
2020-11-13,2384.92,1700.83
2020-11-14,2727.7,2434.89
2020-11-15,2606.65,2232.78
2020-11-16,1923.43,1667.63
2020-11-17,2033.62,1989.01
2020-11-18,2207.81,2057.67
2020-11-19,2390.28,2333.55
2020-11-20,2746.73,2422.06
2020-11-21,2836.58,2586.97
2020-11-22,2939.34,3262.97
2020-11-23,2711.6,3124.09
2020-11-24,3267.3,3528.05
2020-11-25,3092.69,2933.11
2020-11-26,3748.93,3988.78
2020-11-27,6180.15,4944.62
2020-11-28,4593.96,5262.0
2020-11-29,4680.84,5178.23
2020-11-30,5864.31,4424.21
2020-12-01,6085.51,6394.49
2020-12-02,5429.23,6364.68
2020-12-03,5063.89,5545.21
2020-12-04,5268.02,4884.01
2020-12-05,5349.98,4811.28
2020-12-06,5872.6,5469.55
2020-12-07,4708.11,4560.96
2020-12-08,4547.52,4404.79
2020-12-09,4491.31,4123.26
2020-12-10,4328.99,4134.22
2020-12-11,4966.1,4393.63
2020-12-12,4477.53,4123.35
2020-12-13,4253.71,4138.17
2020-12-14,3102.99,3415.25
2020-12-15,2671.54,3011.81
2020-12-16,2409.84,2924.72
2020-12-17,1706.6,2021.69
2020-12-18,1428.35,1801.9
2020-12-19,1095.98,1569.54
2020-12-20,979.0,1427.35
2020-12-21,913.45,1220.86
2020-12-22,820.89,1001.3
2020-12-23,859.63,932.92
2020-12-24,1015.24,940.64
2020-12-25,1714.24,1668.6
2020-12-26,1534.54,1549.3
2020-12-27,1565.57,1491.37
2020-12-28,936.18,1026.98
2020-12-29,1105.02,937.82
2020-12-30,967.99,879.29
2020-12-31,1157.31,838.15
2021-01-01,2916.01,2423.04
2021-01-02,2553.83,2122.84
2021-01-03,2331.45,2025.06
2021-01-04,1807.75,1753.06
2021-01-05,2291.95,1761.44
2021-01-06,2202.99,1953.92
2021-01-07,2104.52,1736.87
2021-01-08,2323.93,2053.37
2021-01-09,2933.64,2397.78
2021-01-10,2575.87,2331.43
2021-01-11,1267.89,1588.15
2021-01-12,1063.28,1077.84
2021-01-13,976.49,1027.49
2021-01-14,1027.78,874.11
2021-01-15,953.04,980.98
2021-01-16,1103.17,1027.16
2021-01-17,1096.11,1156.91
2021-01-18,820.77,850.15
2021-01-19,732.49,890.54
2021-01-20,1250.09,1197.9
2021-01-21,1159.26,1159.53
2021-01-22,1664.3,1643.2
2021-01-23,1938.01,1839.1
2021-01-24,2381.22,2187.13
2021-01-25,1591.58,1750.95
2021-01-26,1400.96,1220.52
2021-01-27,1508.29,1458.97
2021-01-28,1461.58,1348.55
2021-01-29,1561.65,1558.03
2021-01-30,2302.41,2214.18
2021-01-31,2547.71,2606.78
2021-02-01,2200.52,2118.36
2021-02-02,2147.69,1870.72
2021-02-03,2168.12,1935.51
2021-02-04,2199.62,2014.67
2021-02-05,1931.11,1889.83
2021-02-06,2400.41,2194.71
2021-02-07,2334.94,2167.13
2021-02-08,1690.65,1509.25
2021-02-09,1391.64,1644.17
2021-02-10,1483.32,1561.64
2021-02-11,1070.41,1126.34
2021-02-12,1438.09,1287.99
2021-02-13,1545.53,1454.44
2021-02-14,1723.05,1776.83
2021-02-15,1415.23,1481.84
2021-02-16,1222.95,1335.87
2021-02-17,1036.81,1237.83
2021-02-18,1253.13,1398.2
2021-02-19,999.16,1312.0
2021-02-20,1129.62,1165.73
2021-02-21,1113.38,1157.94
2021-02-22,846.37,935.72
2021-02-23,861.83,811.71
2021-02-24,704.92,829.84
2021-02-25,733.47,756.71
2021-02-26,815.72,681.35
2021-02-27,865.59,678.42
2021-02-28,1022.77,1025.0
2021-03-01,884.18,719.04
2021-03-02,798.01,604.8
2021-03-03,669.47,665.09
2021-03-04,832.07,659.44
2021-03-05,1439.06,1392.93
2021-03-06,1626.21,1370.85
2021-03-07,1583.81,1669.9
2021-03-08,1669.13,1444.03
2021-03-09,1228.03,1210.35
2021-03-10,1523.11,1617.78
2021-03-11,2051.57,1992.18
2021-03-12,1739.19,2201.47
2021-03-13,1536.15,1579.75
2021-03-14,991.13,1089.82
2021-03-15,1130.68,1140.61
2021-03-16,1210.77,1173.22
2021-03-17,1761.38,1322.93
2021-03-18,1853.56,1954.21
2021-03-19,1981.67,1968.87
2021-03-20,2051.52,2043.72
2021-03-21,1737.87,2033.77
2021-03-22,1136.93,1569.1
2021-03-23,878.73,1154.6
2021-03-24,992.36,1162.39
2021-03-25,1084.01,1154.7
2021-03-26,1025.32,1193.99
2021-03-27,1157.83,1262.19
2021-03-28,1157.87,1108.01
2021-03-29,1009.77,950.32
2021-03-30,1093.59,874.91
2021-03-31,1452.21,1139.51
2021-04-01,2668.4,1989.7
2021-04-02,2627.64,3370.34
2021-04-03,3447.56,3226.5
2021-04-04,3320.85,3325.79
2021-04-05,2520.45,2574.43
2021-04-06,3185.72,2726.9
2021-04-07,2875.95,2650.31
2021-04-08,3030.61,2625.55
2021-04-09,2789.29,2797.25
2021-04-10,2995.01,2932.66
2021-04-11,3405.69,3053.42
2021-04-12,3414.08,3001.68
2021-04-13,2875.21,2994.71
2021-04-14,3512.55,3483.68
2021-04-15,4453.72,4634.36
2021-04-16,4869.34,4761.41
2021-04-17,4886.34,5117.16
2021-04-18,5221.13,5635.89
2021-04-19,5542.62,5946.78
2021-04-20,4291.27,5940.82
2021-04-21,6566.32,5968.52
2021-04-22,6814.61,6395.09
2021-04-23,6635.16,6722.75
2021-04-24,7028.11,7608.55
2021-04-25,7428.58,7244.55
2021-04-26,8049.45,6916.06
2021-04-27,7607.73,7533.22
2021-04-28,8431.97,7915.33
2021-04-29,7247.33,7491.98
2021-04-30,7034.82,7142.1
2021-05-01,6653.73,6929.97
2021-05-02,5533.31,5601.82
2021-05-03,4829.5,4970.11
2021-05-04,4782.67,4026.55
2021-05-05,3395.53,3918.7
2021-05-06,2891.65,3805.04
2021-05-07,2813.0,3567.04
2021-05-08,2728.55,3298.5
2021-05-09,3004.4,3211.68
2021-05-10,1724.39,2540.78
2021-05-11,1182.34,2200.76
2021-05-12,1161.84,2017.65
2021-05-13,727.89,1419.61
2021-05-14,825.36,1212.99
2021-05-15,814.25,1140.45
2021-05-16,1202.72,1556.16
2021-05-17,962.48,1310.37
2021-05-18,1250.51,974.3
2021-05-19,1388.0,1207.91
2021-05-20,1332.2,1356.86
2021-05-21,1408.86,1488.0
2021-05-22,1573.21,1531.44
2021-05-23,1787.57,1720.21
2021-05-24,1539.95,1467.38
2021-05-25,1765.79,1435.94
2021-05-26,1726.14,1868.06
2021-05-27,2114.67,2052.77
2021-05-28,2097.88,2008.84
2021-05-29,2064.8,2306.23
2021-05-30,2104.57,2396.76
2021-05-31,1908.68,2081.53
2021-06-01,1916.67,1894.07
2021-06-02,2131.54,2237.57
2021-06-03,2304.58,2726.24
2021-06-04,2574.69,2820.85
2021-06-05,2191.9,2702.21
2021-06-06,2768.5,2743.43
2021-06-07,2583.15,2730.54
2021-06-08,3104.37,3033.34
2021-06-09,4184.35,3227.63
2021-06-10,3266.83,2918.27
2021-06-11,3060.49,3178.99
2021-06-12,2048.94,2084.67
2021-06-13,1636.52,1519.27
2021-06-14,1331.44,1426.96
2021-06-15,1132.15,1216.53
2021-06-16,1015.48,1182.52
2021-06-17,989.44,1181.42
2021-06-18,1017.42,1047.23
2021-06-19,812.96,834.47
2021-06-20,1132.4,854.99
2021-06-21,850.63,733.93
2021-06-22,843.98,572.53
2021-06-23,926.76,1291.64
2021-06-24,2072.7,2378.09
2021-06-25,1708.04,2155.78
2021-06-26,1216.12,1279.06
2021-06-27,1515.92,1376.04
2021-06-28,881.18,1146.68
2021-06-29,1024.31,966.13
2021-06-30,1028.39,955.86
2021-07-01,1217.14,1057.46
2021-07-02,1434.05,1174.21
2021-07-03,1387.98,1165.2
2021-07-04,1289.66,1354.52
2021-07-05,1128.19,1324.67
2021-07-06,959.31,1295.77
2021-07-07,731.52,832.34
2021-07-08,641.04,543.1
2021-07-09,762.7,599.29
2021-07-10,618.58,526.75
2021-07-11,699.96,662.22
2021-07-12,963.91,675.65
2021-07-13,624.82,694.64
2021-07-14,891.52,967.79
2021-07-15,733.86,985.35
2021-07-16,692.73,921.69
2021-07-17,924.53,871.83
2021-07-18,882.46,954.8
2021-07-19,578.32,1039.11
2021-07-20,722.52,730.23
2021-07-21,496.46,699.45
2021-07-22,909.78,782.5
2021-07-23,1085.28,970.91
2021-07-24,821.49,894.98
2021-07-25,1121.62,986.44
2021-07-26,985.99,805.77
2021-07-27,719.83,568.48
2021-07-28,792.31,651.66
2021-07-29,749.43,699.18
2021-07-30,710.79,705.02
2021-07-31,745.39,588.48
2021-08-01,895.74,625.63
2021-08-02,792.61,585.35
2021-08-03,937.94,576.17
2021-08-04,821.86,790.2
2021-08-05,1031.48,896.48
2021-08-06,1049.55,998.41
2021-08-07,1156.83,1022.31
2021-08-08,1098.29,962.47
2021-08-09,852.31,911.99
2021-08-10,640.68,734.29
2021-08-11,637.85,642.68
2021-08-12,664.28,579.81
2021-08-13,705.74,608.63
2021-08-14,591.03,615.56
2021-08-15,758.3,800.55
2021-08-16,607.13,611.92
2021-08-17,723.73,527.97
2021-08-18,545.86,595.94
2021-08-19,605.75,587.49
2021-08-20,588.71,551.9
2021-08-21,631.79,506.59
2021-08-22,713.49,508.51
2021-08-23,547.03,495.03
2021-08-24,556.14,447.68
2021-08-25,471.51,507.57
2021-08-26,726.09,530.35
2021-08-27,657.76,575.41
2021-08-28,608.19,586.51
2021-08-29,771.09,699.97
2021-08-30,587.69,529.66
2021-08-31,636.67,369.96
2021-09-01,582.62,494.77
2021-09-02,1151.8,640.13
2021-09-03,1111.3,815.64
2021-09-04,1342.9,856.78
2021-09-05,1153.84,1100.4
2021-09-06,1608.89,1420.67
2021-09-07,1110.44,1048.38
2021-09-08,1123.12,1138.97
2021-09-09,1049.17,863.9
2021-09-10,940.11,947.35
2021-09-11,1054.52,922.75
2021-09-12,1306.91,1070.13
2021-09-13,1028.38,1090.05
2021-09-14,979.78,952.12
2021-09-15,1220.97,1049.16
2021-09-16,1319.65,1071.53
2021-09-17,1099.39,1162.67
2021-09-18,1213.35,1081.64
2021-09-19,1112.54,1132.52
2021-09-20,947.52,1008.01
2021-09-21,1033.39,1061.4
2021-09-22,1190.12,1221.56
2021-09-23,845.34,1094.83
2021-09-24,831.78,997.92
2021-09-25,942.65,892.14
2021-09-26,960.83,851.56
2021-09-27,527.37,785.46
2021-09-28,676.98,641.24
2021-09-29,553.81,565.67
2021-09-30,769.23,661.61
2021-10-01,1029.98,815.23
2021-10-02,1073.79,813.97
2021-10-03,1060.87,868.61
2021-10-04,1035.33,883.64
2021-10-05,844.85,854.73
2021-10-06,1130.41,983.27
2021-10-07,1073.92,945.54
2021-10-08,853.85,938.36
2021-10-09,951.52,649.08
2021-10-10,741.49,785.27
2021-10-11,813.86,845.67
2021-10-12,781.92,774.17
2021-10-13,1103.87,997.91
2021-10-14,882.99,1016.16
2021-10-15,925.73,916.63
2021-10-16,718.37,910.38
2021-10-17,1114.31,909.29
2021-10-18,865.67,836.79
2021-10-19,777.6,792.54
2021-10-20,1022.63,955.88
2021-10-21,802.35,892.6
2021-10-22,880.18,937.36
2021-10-23,933.06,994.98
2021-10-24,1078.82,1170.03
2021-10-25,986.96,1171.47
2021-10-26,1024.46,1210.16
2021-10-27,944.59,1147.3
2021-10-28,1550.53,1246.04
2021-10-29,1421.22,1340.49
2021-10-30,1360.42,1196.44
2021-10-31,1634.58,1298.15
2021-11-01,1511.89,1430.15
2021-11-02,1515.62,1106.93
2021-11-03,1288.21,1300.69
2021-11-04,1783.93,1379.99
2021-11-05,1570.01,1635.39
2021-11-06,1651.04,1696.71
2021-11-07,2386.2,2221.74
2021-11-08,2067.08,2382.94
2021-11-09,2339.2,2759.8
2021-11-10,2797.64,3145.35
2021-11-11,4498.79,4067.71
2021-11-12,3543.13,3607.91
2021-11-13,3594.48,3301.5
2021-11-14,3770.24,3575.59
2021-11-15,3224.82,3808.16
2021-11-16,3182.07,3541.35
2021-11-17,3146.36,3412.32
2021-11-18,3070.4,4037.84
2021-11-19,3475.13,3534.33
2021-11-20,3107.31,3255.5
2021-11-21,3865.54,3802.28
2021-11-22,3183.43,4045.24
2021-11-23,3544.55,4583.29
2021-11-24,3457.92,3863.05
2021-11-25,3979.86,4010.95
2021-11-26,6346.44,4624.62
2021-11-27,5103.59,5339.0
2021-11-28,4958.45,5615.2
2021-11-29,5662.53,4175.57
2021-11-30,5149.06,5558.03
2021-12-01,5573.56,6145.67
2021-12-02,4471.89,5216.4
2021-12-03,4729.83,5358.55
2021-12-04,4982.01,5544.34
2021-12-05,5286.04,4985.5
2021-12-06,5495.26,4830.1
2021-12-07,4845.63,5023.16
2021-12-08,5740.41,4709.29
2021-12-09,6195.35,5393.99
2021-12-10,5023.54,5211.63
2021-12-11,5701.39,5940.58
2021-12-12,5140.82,5390.17
2021-12-13,4319.34,4137.18
2021-12-14,4406.43,3917.3
2021-12-15,4733.89,3659.25
2021-12-16,3724.14,3423.6
2021-12-17,3089.46,3220.03
2021-12-18,1815.6,2777.31
2021-12-19,1743.06,2270.19
2021-12-20,1265.16,1789.63
2021-12-21,1093.83,1470.0
2021-12-22,1113.53,1285.49
2021-12-23,1139.08,972.83
2021-12-24,1042.63,965.17
2021-12-25,1039.98,1025.84
2021-12-26,1040.17,1004.92
2021-12-27,827.37,819.61
2021-12-28,618.17,673.83
2021-12-29,854.95,699.81
2021-12-30,1088.34,725.12
2021-12-31,1113.42,947.73
